"","HC13_Healthy","HC14_Healthy","HC20_Healthy","HC22_Healthy","HC25_Healthy","M1_MECFS","M10_MECFS","M11_MECFS","M12_MECFS","M15_MECFS"
"O75882_416_NeuAc 1",5.15101897510345,NA,4.72343514624676,6.65821148275179,NA,4.41772156960411,NA,NA,NA,NA
"P98161_621_NeuAc 1",6.3682630380211,4.62460686072415,6.09648008803758,4.28214916090352,5.66383188788061,5.00359594061578,6.27707347944646,3.97409882588827,6.34883577703696,6.18118705012486
"P98161_621_NeuAc 2",3.95758777355076,3.35003862347719,4.43976939415668,2.22287564324,3.8932476449669,5.34605980009412,3.7179264228537,1.95544784052335,3.7822544315698,4.47455610059703
"P98161_621_NeuAc 0",2.27871542856766,6.09031570622047,3.68610268068962,6.301508815651,5.22666496742362,4.91864622054198,3.6194670079372,6.38208480094584,2.95147272522586,3.03631078572044
"P22792_74_NeuAc 2",6.23767174050043,NA,6.30818756196453,6.65821148275179,6.18383702215841,6.54751568792793,6.33768487080061,6.17120702761449,NA,6.4932680067064
"P22792_74_NeuAc 3",4.7300067700108,NA,4.50832215793057,NA,4.87294397358257,3.08061093700447,4.40063834094304,4.7726648035754,NA,3.57430620847993
"P22792_74_NeuAc 1",NA,NA,NA,NA,NA,NA,NA,1.84848733949998,NA,NA
"P43652_33_NeuAc 2",6.65821148275179,6.43100159127456,6.6222417740031,6.65821148275179,6.65821148275179,6.6125906181532,6.64909907151087,6.57927882306549,6.65821148275179,6.60290414916366
"P43652_33_NeuAc 0",NA,3.97426956728565,NA,NA,NA,NA,NA,NA,NA,NA
"P43652_33_NeuAc 1",NA,NA,1.80199753492485,NA,NA,2.05097178097504,0.710106784920183,2.67298171892586,NA,2.2626355056251
"P03952_127_NeuAc 1",4.50822516493579,4.62263229587414,4.15014045427488,4.63257010275323,4.99516021523753,4.03349436361878,4.39992848081017,5.20466503863364,4.60211773619631,4.45366967642569
"P03952_127_NeuAc 2",6.30821541728137,6.27361081054218,6.39652189875367,6.27043194964806,6.13149009396589,6.41994653009886,6.33787019363899,6.02508639480212,6.28008238008205,6.32350860293003
"P00738_207_NeuAc 1",5.42739129443817,4.68746890879621,4.12769765484177,4.65122336885134,5.23371515029561,5.11342213350379,5.50550956842677,5.07962174001965,4.79952978906048,4.40360176710878
"P00738_207_NeuAc 2",5.88182145738946,6.2523382583416,6.33116310095138,6.26438648650871,6.00837281810742,6.07430590455539,5.8005577530123,5.89619481904397,6.21240319369031,6.29999116629535
"P00738_207_NeuAc 3",NA,NA,2.32350957568259,NA,NA,NA,0.875960565553575,3.26715717202686,NA,1.60518376304496
"P49908_174_NeuAc 2",6.59139084308531,6.5550114687231,6.57900752619479,6.50077736007515,6.36413307876982,6.65821148275179,6.44920841588032,6.12262054234243,6.50515256608757,6.32352697703435
"P49908_174_NeuAc 1",2.47801167289497,2.99502513506214,2.67704294177975,3.51621060380767,3.60657014615866,NA,2.76173035485045,3.23854399566966,3.48110515681412,4.45360251859557
"P49908_174_NeuAc 3",NA,NA,NA,NA,3.07792897064549,NA,3.14393016596986,4.5779792131657,NA,NA
"P02749_253_NeuAc 1",4.68018536977682,4.24144056574959,4.14610693944595,4.32233848325152,4.78333983009728,4.29477364808514,4.21319017107753,5.25350715314343,4.99503535925527,4.71709785832286
"P02749_253_NeuAc 2",6.2081428424737,6.34353449673197,6.37358609686085,6.33630142143973,6.18031577319464,6.36409822595104,6.28320932128931,5.91914101874899,6.10500647677779,6.18940868656704
"P02749_253_NeuAc 3",1.77806472033285,1.52512022845759,1.24992706921498,0.994890603265796,1.5566923016682,NA,2.7159998669357,2.11806165337318,0.885054119475777,1.89495082457298
"P02749_253_NeuAc 0",NA,NA,NA,0.263475322234668,NA,NA,NA,NA,0.517176502940767,NA
"P17936_199_NeuAc 2",6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,NA,6.65821148275179,6.65821148275179,6.65821148275179
"P01591_71_NeuAc 0",0.314655114639482,NA,NA,NA,NA,1.23348684684112,NA,NA,1.67868627219991,NA
"P01591_71_NeuAc 1",5.45557315623918,5.62115868326051,5.10666699393471,5.39365061250604,5.34881807646921,5.63039673420392,5.70677779524659,5.90439016311287,5.62914734125693,5.16779465264894
"P01591_71_NeuAc 2",5.85483871890172,5.72193256587119,6.07776404422693,5.90595662921932,5.93657811008196,5.67561695422688,5.63723491818548,5.3958819683231,5.65265341339559,6.04555480325151
"P05090_65_NeuAc 1",5.28348030526026,5.72087654522254,4.83928240968435,5.51534282563622,4.94901518905734,5.35926989977627,5.5594037070008,4.89529534966659,5.2956194464834,5.16251580304288
"P05090_65_NeuAc 2",5.19871611986845,5.32650499068138,5.75297198849416,5.39216936719087,5.88137585566287,5.27237784533279,5.45511906261923,5.07083108560697,4.83123426787575,5.5033073874949
"P05090_65_NeuAc 3",4.77221664220722,3.34071009140884,4.35368180291562,3.80408970851905,3.71840875614669,4.54235959211041,3.58185857200303,5.30851596560829,5.1397768454047,4.18037386143447
"P05090_65_NeuAc 0",NA,NA,NA,1.19992419581508,NA,NA,NA,NA,NA,2.23108398133074
"P08603_882_NeuAc 1",3.62922254521971,3.69652248177756,3.84586134032145,3.77490615937146,3.97701334378853,3.59036129070896,4.26649572402155,4.60471600259672,4.3008602630278,4.02916661538245
"P08603_882_NeuAc 2",6.45397332905755,6.45974242036094,6.43983869466342,6.43367122836136,6.39881550430402,6.48834131339211,6.34412916712447,6.23300028734209,6.35425273243251,6.40550366604835
"P08603_882_NeuAc 3",1.56484833979387,1.01170172340941,0.854662604750435,1.52041118467892,1.52291297369652,0.231206032573779,1.32956739002256,1.78719297063641,0.562914975520361,0.927488801615211
"Q6EMK4_117_NeuAc 2",6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,NA,NA,6.40133761127052
"Q6EMK4_117_NeuAc 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,4.12706863640289
"P17936_116_NeuAc 1",5.42937058475879,5.33348956949669,5.31419874625017,5.27967520491472,5.48909523511042,NA,4.99889997660821,4.92275921019263,4.13580407767237,5.49761332358288
"P17936_116_NeuAc 2",5.88037525859823,5.94668782190311,5.95916109995395,5.98081385854873,5.83506355518594,6.65821148275179,6.12978560556404,6.16326121550177,6.39952522856581,5.82832616469601
"P0C0L4; P0C0L5_226_NeuAc 0",6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179
"P00450_138_NeuAc 1",2.68657963512683,2.26970913911567,2.5243565994118,2.64121837988541,2.51959096644615,2.55001655844795,2.94015998342832,3.24083803180229,2.00226145448046,1.91462307199854
"P00450_138_NeuAc 3",3.34441678737884,4.19390260488053,3.28095972761158,3.17971995522243,3.44188977792744,2.31107059088422,3.33164961692974,3.55291927103131,3.47309331633389,2.77845566408222
"P00450_138_NeuAc 2",6.4235647254854,6.31969162767764,6.44911677776821,6.44794329555632,6.42579932660595,6.5206230803275,6.40664856860705,6.35037913927337,6.4576118559641,6.52208039457213
"P00450_138_NeuAc 0",0.646942515697944,NA,0.206322394944068,0.48343835111528,0.512461441314371,0.452376668229665,0.504715162279558,0.283131065427824,NA,0.54903419591216
"P06681_621_NeuAc 0",6.51411468363419,6.39539720681594,6.52190033209279,6.4801290550171,6.3741439873147,6.46207015600008,6.45162819650282,6.55815036439145,6.65821148275179,6.56227036185453
"P06681_621_NeuAc 1",3.40605795997774,4.15546510126746,3.33712604701418,3.66998144109951,4.25183268616855,3.7906584107289,3.85546154237667,2.95747912495352,NA,2.90653930469035
"P06681_467_NeuAc 2",6.65821148275179,6.65821148275179,5.81448479831423,6.65821148275179,6.46483585295702,6.65821148275179,6.65821148275179,NA,6.65821148275179,6.65821148275179
"P06681_467_NeuAc 1",NA,NA,5.51483427700294,NA,NA,NA,NA,NA,NA,NA
"P06681_467_NeuAc 3",NA,NA,NA,NA,3.77291389786953,NA,NA,NA,NA,NA
"P23142_98_NeuAc 1",4.06998136536754,4.49611780524174,5.75106544680106,5.06828558201589,4.22556954772432,2.73975069589859,4.10946085916494,6.3394424284969,4.84145892886494,4.33488286558025
"P23142_98_NeuAc 2",6.41286195503831,6.31167366978053,5.58925024441368,6.09695671651311,6.38010914744325,6.57471385727618,5.07779843215069,4.39388841771282,6.19633596254113,6.35437457907706
"P23142_98_NeuAc 0",NA,NA,NA,NA,NA,NA,5.69949055654799,NA,NA,NA
"P01042_205_NeuAc 1",1.55836854569738,NA,1.05943211777235,NA,1.61319262689864,1.87104442639613,2.49226263534814,1.88566338313226,NA,NA
"P01042_205_NeuAc 2",5.93982060313055,6.65821148275179,6.13631506517434,6.21760724151358,5.65331917433457,6.13996568402533,6.1011207751416,5.47129120321189,6.65821148275179,6.3686604571646
"P01042_205_NeuAc 3",5.27312532450617,NA,4.93422680122765,4.78558089090986,5.63260790691801,4.84908753233871,4.84431534451352,5.7798267572473,NA,4.27546750373017
"P0C0L4; P0C0L5_1328_NeuAc 1",2.29397545342939,2.46375897809552,2.55796289684282,2.18966360047114,2.52353335277613,2.45715482409073,1.91782316818347,2.55507547965208,2.58904939192532,2.98627421407661
"P0C0L4; P0C0L5_1328_NeuAc 2",6.60133906649141,6.59221003869459,6.5866332557929,6.60641276392339,6.58871628437565,6.59258664974624,6.59433878817894,6.58681007076442,6.5699508230616,6.55575098082248
"P0C0L4; P0C0L5_1328_NeuAc 0",NA,NA,NA,NA,NA,NA,1.37602416042221,NA,0.98309955243397,NA
"Q15762_198_NeuAc 0",6.65821148275179,NA,NA,6.65821148275179,NA,NA,NA,NA,NA,NA
"P08603_217_NeuAc 2",6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,NA,6.65821148275179
"Q02985_108_NeuAc 2",6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,NA,6.5740635020834,6.65821148275179
"Q02985_108_NeuAc 1",NA,NA,NA,NA,NA,NA,NA,NA,2.74899913773911,NA
"Q04756_290_NeuAc 2",6.65821148275179,NA,NA,NA,6.65821148275179,NA,6.65821148275179,6.65821148275179,NA,NA
"P01871_209_NeuAc 1",6.40442189383615,6.34467566404641,6.15791197710821,6.34931555669886,6.32383299756074,6.28011449616984,6.42743403800031,6.36547191031121,6.65821148275179,6.41418323857487
"P01871_209_NeuAc 0",1.6356596786634,2.61401812686425,1.67152708373596,2.37989982657277,2.34525811758898,1.52608133500768,1.87531848406595,2.1279699793212,NA,1.54257256015234
"P01871_209_NeuAc 2",3.92457215315276,3.96407881938204,4.8284041118355,4.02341593856698,4.15484159694859,4.48577071437453,3.72916553459598,4.0159247982044,NA,3.8879200082827
"P13671_324_NeuAc 2",6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.60153176770055,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179
"P13671_324_NeuAc 1",NA,NA,NA,NA,NA,2.29015542174409,NA,NA,NA,NA
"O75882_731_NeuAc 1",3.07101865219758,1.78003497375715,NA,NA,4.19896554558606,3.39286334519905,4.260173983891,3.42988667006694,3.1374958184263,3.14638754282209
"O75882_731_NeuAc 2",6.54838005637763,6.6230130517456,6.65821148275179,6.65821148275179,6.38601765991457,6.51563724130515,6.37222133962125,6.51132539467083,6.54225882374474,6.541416335363
"P04004_86_NeuAc 1",2.47376042084115,1.83275596385058,NA,1.39626911219094,3.14042382694251,NA,NA,NA,NA,NA
"P04004_86_NeuAc 2",6.05201912454553,6.23486972636817,6.0653581833544,6.48000234922995,6.30777385630799,6.65821148275179,6.65821148275179,6.15266430486543,6.65821148275179,6.65821148275179
"P04004_86_NeuAc 3",4.95862695069301,4.59231350813498,5.13068134105813,3.47301536343748,3.90334779914399,NA,NA,4.94749270506688,NA,NA
"P05160_162_NeuAc 1",3.72481941290025,NA,2.98383800550535,1.23078464781402,1.88320358641806,NA,1.29953187852069,4.5822512948402,2.3206238863182,4.33180838528009
"P05160_162_NeuAc 2",5.46715555467748,5.25604485135294,5.42084178472833,4.28125165017691,5.62841200141664,6.2628658937204,4.88456031470503,4.81311624412662,4.1698640863657,5.39985433186348
"P05160_162_NeuAc 0",5.50913366400035,5.99515863198656,5.70737155715213,6.34356913927572,5.63933231476576,4.65586526797279,6.14973248928361,5.67052935718175,6.32202330961801,5.34491972753448
"P04004_242_NeuAc 0",6.65821148275179,6.65821148275179,NA,6.65821148275179,3.94976369176317,NA,NA,NA,6.65821148275179,6.65821148275179
"P04004_242_NeuAc 2",NA,NA,6.65821148275179,NA,6.43542107504682,NA,6.65821148275179,6.65821148275179,NA,NA
"P43251_349_NeuAc 2",6.65821148275179,NA,6.65821148275179,NA,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,NA,6.65821148275179
"P04278_380_NeuAc 2",6.65821148275179,6.65821148275179,NA,6.65821148275179,NA,NA,NA,6.65821148275179,6.65821148275179,6.65821148275179
"P02790_187_NeuAc 2",6.41367615907859,6.44926240534034,6.54456807175725,6.46284005476741,6.53167449280683,6.53795544299472,6.46779887456657,6.47532212320377,6.5190291711421,6.55091482071542
"P02790_187_NeuAc 1",2.93258148361816,2.90330325419683,0.360428894348419,2.42790058124475,1.68902535800837,1.72016418349747,2.23157648642677,1.57982458177914,2.01913326313365,2.04522207612204
"P02790_187_NeuAc 3",3.33805296035539,3.02445053719127,3.06468388111571,3.23431016460127,2.85933748550985,2.76188031553272,3.29155552632994,3.46415068573224,2.85503309660154,2.35380627316816
"P07358_243_NeuAc 2",6.65821148275179,6.65821148275179,6.52078224874165,6.65821148275179,6.65821148275179,6.51762970855401,6.55568595700046,6.31731836064017,6.65821148275179,6.49037999407145
"P07358_243_NeuAc 1",NA,NA,3.34725305454905,NA,NA,3.37538966823391,2.98704612734843,4.4760712090017,NA,3.59596308237297
"P55058_64_NeuAc 2",6.65821148275179,NA,4.83289203899847,NA,NA,NA,NA,5.23143432855827,NA,NA
"P55058_64_NeuAc 1",NA,6.65821148275179,6.19967155969599,NA,NA,6.65821148275179,6.65821148275179,6.00970435273468,NA,4.38496847229165
"P55058_64_NeuAc 0",NA,NA,NA,NA,6.65821148275179,NA,NA,NA,NA,6.34174919129686
"P51884_127_NeuAc 1",4.63575903389311,6.52607022054878,5.30925405481281,5.73286992596166,6.65821148275179,5.43602721348496,5.83169562647002,5.950583423902,6.56033329281741,6.06387888277242
"P51884_127_NeuAc 2",6.26940574466966,NA,5.72072554384722,5.60933714881315,NA,5.87548618721484,5.28716345085552,5.32751024955583,NA,4.4490310784829
"P51884_127_NeuAc 0",NA,3.29864570658934,3.40783116792808,NA,NA,NA,2.80725867047773,NA,2.93073090454771,3.83396277784829
"Q16610_444_NeuAc 2",6.65821148275179,NA,6.65821148275179,6.65821148275179,NA,6.65821148275179,6.65821148275179,6.65821148275179,NA,6.65821148275179
"P0DOX6_563_NeuAc 0",6.65741863970958,6.64931553699868,6.65821148275179,6.65821148275179,6.65821148275179,6.64450943844175,6.65274317428218,6.65565736708096,6.65821148275179,6.65334153306448
"P0DOX6_563_NeuAc 1",0.0779141814323521,0.696769542907879,NA,NA,NA,NA,0.46686471776447,0.237130844871145,NA,0.422618493276158
"P0DOX6_563_NeuAc 2",NA,NA,NA,NA,NA,0.966951854916552,NA,NA,NA,NA
"P80108_307_NeuAc 2",6.65821148275179,6.65821148275179,NA,6.65821148275179,4.95209915598164,NA,NA,NA,6.65821148275179,6.65821148275179
"P80108_307_NeuAc 1",NA,NA,NA,NA,6.15066182324148,NA,6.65821148275179,NA,NA,NA
"P02675_394_NeuAc 0",1.52079535224926,1.40942243746432,1.27663006037686,1.391759472819,1.42367013481746,1.36107379000622,1.34676461175308,1.28162288678539,1.46546988997621,1.51780983248189
"P02675_394_NeuAc 1",5.85430839674319,5.95770337781654,5.93542650886017,5.93221097171849,6.01166066984677,6.05268889522577,6.08317144862477,6.20883287334596,6.04232324075223,6.03410894455742
"P02675_394_NeuAc 2",5.4018342014745,5.25522840820056,5.2993432131878,5.29695914304667,5.16180506758598,5.08961128067735,5.02938927505032,4.73339230577326,5.10152990252537,5.11292068978427
"P01024_85_NeuAc 0",6.4931084961441,6.52300217588383,6.49176332584535,6.5536463412301,6.49520490834684,6.5686990145932,6.51640508856782,6.60215842580411,6.62515620329199,6.45837363697301
"P01024_85_NeuAc 1",3.57551201878128,3.32706776318334,3.5856356013623,3.011029156439,3.50598617493807,2.82296136845022,3.38615744796966,2.27765690594255,1.71713087840219,3.81398738569253
"P01024_85_NeuAc 2",NA,NA,NA,NA,0.515922125485407,NA,NA,NA,NA,NA
"P00450_762_NeuAc 2",5.89165224493164,5.65233275222518,6.2361292201129,6.1589491296947,6.32612995074092,6.44177012432975,6.00997301957683,6.23262488081593,4.30598875513408,6.37457195718814
"P00450_762_NeuAc 3",4.98097352854379,5.29024486681422,4.11207455130967,4.62522255462644,4.44404814407106,3.14934814900443,5.07805343254273,4.37743544311437,6.02753449622623,4.02074575619149
"P00450_762_NeuAc 0",3.59091933672869,3.76279952098884,3.20878707660307,2.77957596481102,NA,1.08426296193132,1.00650341601552,2.39566443696421,4.16884658468919,1.92415690803323
"P00450_762_NeuAc 1",NA,NA,1.05710918395753,NA,NA,2.60357032727682,1.91381734311441,1.46214605165426,NA,NA
"P03951_491_NeuAc 2",6.65821148275179,NA,NA,NA,NA,6.65821148275179,NA,NA,NA,NA
"P26927_72_NeuAc 1",4.69870077791204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P26927_72_NeuAc 2",6.24852193318973,6.65821148275179,6.65821148275179,6.65821148275179,NA,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179
"P00747_308_NeuAc 2",6.65821148275179,6.65821148275179,6.50476068290838,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.55164259395352,6.65821148275179,6.65821148275179
"P00747_308_NeuAc 1",NA,NA,3.48428896810603,NA,NA,NA,NA,3.03417503330016,NA,NA
"P26045_432_NeuAc 1",6.65821148275179,6.65821148275179,NA,6.65821148275179,NA,NA,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179
"P25311_112_NeuAc 2",6.5317273539239,6.65821148275179,6.44814323821939,6.45448536151693,6.4932769746481,NA,6.21150501712424,6.11734616912932,6.65821148275179,6.65821148275179
"P25311_112_NeuAc 3",3.24455480533206,NA,3.87635682922613,3.83806329333641,3.57423838198223,6.65821148275179,4.8019186133661,5.02577254776131,NA,NA
"P05156_177_NeuAc 2",6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.62248470948292,6.65821148275179,6.65821148275179,6.65821148275179
"P05156_177_NeuAc 1",NA,NA,NA,NA,NA,NA,1.79512024943777,NA,NA,NA
"O75882_1054_NeuAc 0",6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179
"P25311_109_NeuAc 2",6.48206720329799,6.65821148275179,6.65821148275179,6.65821148275179,5.54755470822468,4.58265173794756,6.65821148275179,NA,6.65821148275179,6.16747535069226
"P25311_109_NeuAc 3",3.65631444908279,NA,NA,NA,5.78734365161633,NA,NA,NA,NA,4.91275284244164
"P25311_109_NeuAc 1",NA,NA,NA,NA,NA,6.28611247882503,NA,NA,NA,NA
"P19652_93_NeuAc 1",3.62597412846421,NA,NA,NA,4.08704015455358,NA,NA,3.6048802399544,NA,NA
"P19652_93_NeuAc 2",4.80338566216163,3.37991340806034,4.03217491607191,5.04097963831278,3.86014639669078,5.40775755998578,4.65047909320291,5.01990647445214,4.95462719300595,5.29004281483005
"P19652_93_NeuAc 3",5.97110458600668,6.51711645246897,6.42019873986607,6.11015461717973,6.1595325158798,5.89598332939624,6.2646296927394,5.86761432035465,6.1495589472887,5.97439967518726
"P02763_93_NeuAc 1",1.75010093707844,NA,2.28921211340688,NA,2.42449593322142,NA,1.39932150915802,2.86505808623298,NA,NA
"P02763_93_NeuAc 2",4.78332463700921,4.2518485885536,5.12156542722574,5.47692664596293,4.86465169471151,5.85802651392542,4.96250090143923,4.94346004036598,5.23449327320767,5.08172394267181
"P02763_93_NeuAc 3",6.171901341587,6.37414033485152,5.98410715628534,5.84456592839972,6.09797289965807,5.45937161439118,6.11235109175839,6.02112856077435,6.00791778958496,6.09032375239065
"P01042_48_NeuAc 2",6.65821148275179,NA,6.54399736787128,NA,6.18941184954653,NA,6.65821148275179,6.65821148275179,NA,6.65821148275179
"P01042_48_NeuAc 3",NA,NA,3.11895302939833,NA,3.62875610081456,NA,NA,NA,NA,NA
"P01042_48_NeuAc 1",NA,NA,NA,6.65821148275179,4.14168046719602,NA,NA,NA,NA,NA
"P27169_253_NeuAc 2",6.65821148275179,NA,6.42988372497476,NA,NA,6.34505159338695,6.65821148275179,6.13048098680889,NA,6.65821148275179
"P27169_253_NeuAc 1",NA,NA,3.98039095606147,NA,NA,4.37207660661437,NA,4.9973759677033,NA,NA
"P01871_272_NeuAc 0",6.65821148275179,NA,6.65821148275179,NA,NA,NA,6.65821148275179,6.65821148275179,6.65821148275179,NA
"P05090_98_NeuAc 1",5.70201112218564,6.65821148275179,5.41780898027344,6.12647424267112,5.60090245921014,5.43000821680923,5.75153120532196,4.91503274937619,5.91123329764292,5.64414787322379
"P05090_98_NeuAc 2",5.6079501695154,NA,5.57096377985624,5.00612519538111,5.53292065761565,5.58257617411006,5.36598292242699,5.87507869171551,5.38609079849363,5.52573815616499
"P05090_98_NeuAc 0",1.11927250162115,NA,3.66843572927397,NA,3.02986840692681,3.58106316150282,2.97914368870549,3.82158267270679,NA,2.79086522628048
"P01042_294_NeuAc 2",5.28715162775162,5.88313592671953,5.87302447024551,6.06506925374086,4.95230700487927,6.36289695304056,5.28014605463482,5.452122607096,6.18218953079858,6.20713383189258
"P01042_294_NeuAc 3",5.97619589205975,5.42558820697748,5.43935884087079,5.13123345819908,6.15057125220706,4.29980439225691,5.98052416886841,5.8635011663117,4.87702321298954,4.81346722661555
"P12259_1703_NeuAc 2",6.65821148275179,NA,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,5.79958029810123,NA,6.65821148275179
"P12259_1703_NeuAc 1",NA,NA,NA,NA,NA,NA,NA,5.53297051298477,NA,NA
"P01019_161_NeuAc 2",6.65821148275179,NA,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,NA,6.65821148275179
"P10909_374_NeuAc 2",5.33319865287934,NA,5.83667452498764,6.57213493547099,5.15579010737918,6.4895615600576,5.88159463614711,5.28832496782896,6.65821148275179,6.35471555391675
"P10909_374_NeuAc 3",5.94687797572294,NA,5.48704508679557,2.77605912693135,6.05204608659338,3.60203397733272,5.42770203641418,5.97546763091422,NA,4.33349958772028
"P43251_150_NeuAc 2",6.47454020168477,6.65821148275179,6.65821148275179,6.65821148275179,6.65821148275179,6.64478138191979,6.65821148275179,6.31450928938909,6.65821148275179,6.17196457180372
"P43251_150_NeuAc 3",3.70858235010062,NA,NA,NA,NA,NA,NA,4.48609198808454,NA,4.9019838302725
"P43251_150_NeuAc 0",NA,NA,NA,NA,NA,0.952968808776363,NA,NA,NA,NA
"P01011_127_NeuAc 1",5.96674399237155,6.65821148275179,5.66524352488918,6.65821148275179,6.65821148275179,NA,NA,NA,NA,NA
"P01011_127_NeuAc 2",5.30226091786898,NA,NA,NA,NA,NA,NA,NA,NA,6.22322057393806
"P01011_127_NeuAc 3",NA,NA,5.67957158458293,NA,NA,NA,4.96693567280972,NA,NA,4.77032480734939
"P01011_127_NeuAc 0",NA,NA,NA,NA,NA,NA,6.1441493864414,NA,NA,NA
"P01019_38_NeuAc 1",4.55311286449285,4.39526369315672,5.43517718122682,4.51402060499131,4.52440850690017,5.13930044489087,4.90352422990276,5.17123405386605,5.76772179408361,4.85965255767014
"P01019_38_NeuAc 2",6.29506231139774,6.33908517181481,5.68818259705694,6.30654679099072,6.30353419061555,6.05260391396394,6.10529590080412,5.96353816526602,5.57038611882861,6.18915997559539
"P01019_38_NeuAc 3",NA,NA,3.0309476373032,NA,NA,NA,2.07866721347172,1.26977405843671,NA,NA
"P01019_38_NeuAc 0",NA,NA,NA,NA,NA,0.464121925771908,NA,1.65686426236211,NA,NA
"O95445_135_NeuAc 1",6.65821148275179,6.5256623702709,6.38144552812816,6.65821148275179,6.01318106320045,6.65821148275179,6.61002807106102,6.52970618213134,6.65821148275179,6.56636233846818
"O95445_135_NeuAc 2",NA,3.3024591457025,4.11350798253429,NA,4.8771896381218,NA,NA,3.26413839643373,NA,NA
"O95445_135_NeuAc 0",NA,NA,1.21470674079716,NA,NA,NA,2.1101991851061,NA,NA,2.85394576059326
"O95445_135_NeuAc 3",NA,NA,NA,NA,3.17374964146131,NA,NA,NA,NA,NA
"P02765_156_NeuAc 2",6.43248728155079,6.46676153041435,6.50987205149461,6.55196475211198,6.51728734812244,6.60872010620169,6.5196897141212,6.42944741678045,6.51958357582282,6.53429603377142
"P02765_156_NeuAc 1",2.49206929202661,2.61563663986087,2.44910465798567,2.41613767566297,2.17537545368299,2.09730435992722,1.86931751022005,2.99619113069835,2.68999417080377,2.30752120444218
"P02765_156_NeuAc 3",3.45975028789007,3.0743036778645,2.67989621126611,1.93863019068542,2.78287631650986,0.172406481649589,2.9246703881763,3.14260360620353,2.26310593768953,2.4229380263358
"P27169_324_NeuAc 3",6.23993433143279,NA,6.54315852431464,6.65821148275179,6.65821148275179,6.65821148275179,6.5684684357856,6.55844719432452,6.65821148275179,6.12947508869849
"P27169_324_NeuAc 2",4.72355364690833,6.65821148275179,3.12793152692059,NA,NA,NA,2.82604911399168,2.95387385528141,NA,4.99957975386803
"P01042_169_NeuAc 2",5.75881270008544,6.00187541117308,NA,NA,5.95896420906318,6.20849462972964,NA,5.69878577485415,6.40553804336649,6.21988233265162
"P01042_169_NeuAc 3",5.54672626424454,5.24476340511975,NA,NA,5.13369749815056,4.45955096392692,NA,5.4893447955143,2.62321207051196,4.53553045055208
"P01042_169_NeuAc 1",1.07610411955573,NA,NA,NA,2.50779489385934,2.8170800470825,NA,2.61771105907591,3.5928157976415,2.39822010595999
"P02751_430_NeuAc 0",0.869586549400363,1.74498126062107,NA,1.98992991071443,NA,NA,1.71773103198101,0.698515344981855,2.24419537369097,0.977494324110929
"P02751_430_NeuAc 1",6.62324312538395,6.54410852752847,6.62583783980066,6.5919703259183,6.59118481181856,6.64780909184606,6.58684188915463,6.61820047301459,6.51384663805176,6.53355197978263
"P02751_430_NeuAc 2",1.37378349679847,2.66185902891263,1.696512911814,1.3563517462045,2.4815720046473,0.78712475149187,1.84224432814975,1.65065888013199,2.78235341433899,3.06896069618043
"P20851_154_NeuAc 1",6.65821148275179,NA,NA,NA,NA,NA,NA,NA,6.65821148275179,NA
"P20851_154_NeuAc 2",NA,NA,6.65821148275179,NA,NA,NA,6.65821148275179,NA,NA,NA
"P02787_432_NeuAc 1",3.64969822485098,2.84665036410273,3.33060242593732,3.64956142883501,3.87063892888767,3.5737526026182,3.92957893246857,4.01468914540114,3.41928767890888,3.40051702674847
"P02787_432_NeuAc 2",6.4507769189539,6.56691741737666,6.51801716758684,6.47623974428017,6.39427232347763,6.4915316601287,6.4318250097791,6.4207545576245,6.51257234595603,6.49315782458718
"P02787_432_NeuAc 3",1.57318739055757,NA,0.370275450280938,0.505117254898778,2.09028673963625,0.154359613526911,0.516170304042774,NA,NA,NA
"P02787_432_NeuAc 0",NA,NA,NA,NA,NA,NA,NA,0.219209914565217,NA,1.23800906178378
